ITEM_ID,TITLE,TAGS,TIMESTAMP
a735942d-d2c9-4d88-b8ca-e96cc7e01d48,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Online,1666116000
a735942d-d2c9-4d88-b8ca-e96cc7e01d48,Monthly overview of IRI's Global Seasonal Climate Forecasts and ENSO status and forecast.,Seminar,1666116000
0e364e0a-cdb3-4002-a416-d942c654d839,Situational Awareness Training,Online,1666188000
160ca340-08d6-4b31-a57b-5305cc920a30,It&rsquo;s in the Syllabus! Or is it?: Designing a Transparent Syllabus,Online,1666447200
c64f6ab1-ae9e-43b5-a144-6b282fa06506,Revenge of the database machine?,Morningside,1666453200
4eb8707f-3fdf-468f-b99b-f272d130b3da,Teaching Inclusively From the Start,Online,1666454400
232b5a00-a66b-42bb-aebe-3dd25bf58d52,Teaching with CourseWorks,Online,1666459800
6e3ddc00-33d0-49d2-940a-f7118e79ec1a,The Biology of Aging Special Seminar with Dr. Jan Hoeijmakers,Seminar,1666465200
6e3ddc00-33d0-49d2-940a-f7118e79ec1a,The Biology of Aging Special Seminar with Dr. Jan Hoeijmakers,Graduate School of Arts and Sciences,1666465200
2b75b534-fbf4-44de-bbc6-7669b2aefb98,Four Ways to Manage Your Large Course,Online,1666533600
5bd68c49-3e2a-4f9a-94b9-4674d78b674c,Engaging Students with Poll Everywhere,Online,1666539000
aedbc35f-a60c-42dd-85a2-6d88c9df9689,Planning Your Lectures Based on the Science of Learning,Online,1666542600
d853093a-2195-4f72-8e21-c347d2c75d41,Virtual Naloxone Training (Open to all Columbia community members),Online,1666544400
34bbe077-ad70-459f-ab97-5f9c663f87bb,"NCFDD Webinar: Equitable, Accessible &amp; Inclusive Teaching Practices",Online,1666548000
ad212664-4e40-4021-acdf-44933359b9e4,Engaging Students in Discussion,Online,1666623600
08609249-a191-4b4a-a5db-900a81ff3f79,Engaging Students with Ed Discussion,Online,1666629000
4b93bd33-ce55-48c6-bfa3-45888ff79b25,CTLgrads Summer Bookclub - Ungrading (2020) by Susan Blum,Morningside,1666634400
2a7b596e-fa2e-4af4-be0b-d890af1b27da,"Navigating HOT Moments: Before, During, &amp; After Class",Online,1666709100
d2372f62-beab-4e16-ac01-5f3531459a57,Introduction to the Bloomberg Terminal,Morningside,1666710000
adec9411-ffcc-44aa-8478-ab4499b48e25,Making Feedback Matter: Strategies That Serve You and Your Students,Online,1666713600
a2c2c860-ca82-402a-a872-1327bd10cf55,"Setting Up Assignments, Quizzes, and Discussions in CourseWorks",Online,1666717200
7d3790c1-ec81-4719-b1f6-40628bf356c8,Intro to Gradescope: Grading and Feedback for Science &amp; Engineering,Online,1666720800
a0abfa54-f524-4a37-87f6-a76222e2a44d,Establishing Shared Values of Academic Integrity with Undergraduates,Online,1666800000
266b2def-24b4-49be-815b-706e519b3fd0,Sustain What?  Can Climate Action Overcome Energy Friction?,Online,1666803600
bf4d88c4-99f1-4c02-b648-6914bef276c2,Teaching Inclusively From the Start,Online,1667059200
731ae250-5e7d-4d32-a3f8-12ed414c879e,Engaging Students with Poll Everywhere,Online,1667138400
719e69f0-edbb-44cd-8e5a-7df27f822bb6,Engaging Students with Ed Discussion,Online,1667145600
635191be-9598-43b8-bf57-8ceb6c7b4ff9,NCFDD Panel: What I Wish I Would Have Known as a New Faculty Member,Online,1667152800
97ab6c2a-1d56-412d-9725-a1282ba8b8b0,Getting Your Bearings: Humanities and History,Online,1667163600
5ba08589-e1d2-493d-a381-34cdaec68d3b,ISSO-CUIMC F-1 Students Only: International Student Orientation,Online,1667224800
11b104a3-417f-40de-819c-eb8808221aeb,Teaching with CourseWorks,Online,1667224800
a8ff4821-384d-4efb-bf2c-44bbee3cc3a4,"Setting Up Assignments, Quizzes, and Discussions in CourseWorks",Online,1667232000
de97623d-ae57-4118-a10a-3732a89693be,Teaching in the Morningside eClassroom,Morningside,1667235600
eba971be-a97a-4093-aaa5-789f3a8bec53,International Overdose Awareness Day: Virtual Naloxone Training,Online,1667244600
5f901612-d0c6-451c-967e-05b7b69e49ce,EE/CS Networking &amp; DSI SCMD Seminar: Fundamental Limis of Quantum-Se,Seminar,1651417200
5f901612-d0c6-451c-967e-05b7b69e49ce,EE/CS Networking &amp; DSI SCMD Seminar: Fundamental Limis of Quantum-Se,Morningside,1651417200
d11b5865-208e-4083-93a8-bcdd9d83be90,Supporting Your BIPOC Faculty Colleagues-Faculty Advancement Network,Online,1651420800
43c27418-4259-482f-865b-306b021ec090,Introduction to Medicare,Online,1651424400
4c8aadde-da2e-4168-8c51-7276fb7552a8,Center on Global Energy Policy Open House for Students,International and Public Affairs,1651424400
4c8aadde-da2e-4168-8c51-7276fb7552a8,Center on Global Energy Policy Open House for Students,Morningside,1651424400
e0d1d467-c757-41f0-b6bc-9ed24b561394,Columbia Energy Tech Revolution Forum &ndash; Advanced Nuclear: Finally...,Online,1651428000
e0d1d467-c757-41f0-b6bc-9ed24b561394,Columbia Energy Tech Revolution Forum &ndash; Advanced Nuclear: Finally...,International and Public Affairs,1651428000
830c71fe-4f74-4e6e-8d91-8de696418dbb,2022 Columbia Global Freedom of Expression Prizes,Online,1651435200
287d290c-2386-4da6-aac7-37d3fe67c571,Intersectionality in Racism and Public Health,Online,1651440600
63318280-08a9-47b4-9dee-7a5f6dd53963,Cuba&acute;s Pandemic Response: Lessons for Public Health Pharma,Online,1651446000
a632c016-70ff-41ac-b614-46d47d91f278,Video Game Sound Design (in-person),Arts,1651446000
a632c016-70ff-41ac-b614-46d47d91f278,Video Game Sound Design (in-person),Graduate School of Arts and Sciences,1651446000
a632c016-70ff-41ac-b614-46d47d91f278,Video Game Sound Design (in-person),Morningside,1651446000
5548d6d6-2753-4152-8583-8d0be7a99c0c,Well-being Advocate Information Session,Online,1651446000
48616ae6-14cd-4856-a674-1b793632cc45,Chile: El Escenario Econ&oacute;mico que Enfrentar&aacute; el Nuevo Gobierno,Online,1651496400
18513d2f-0907-4311-94bf-939694b5424d,Restorative Yoga + Meditation,Morningside,1651500000
9c6625f7-2b55-4007-b19c-86328d09bc6c,Our Warming Planet: Bi-weekly Seminar Series,Online,1651500000
9c6625f7-2b55-4007-b19c-86328d09bc6c,Our Warming Planet: Bi-weekly Seminar Series,Seminar,1651500000
1f5ed02a-7384-4470-a6f2-f989633482d7,Digital Services Act: What can the US learn from the EU?,Online,1651507200
1f5ed02a-7384-4470-a6f2-f989633482d7,Digital Services Act: What can the US learn from the EU?,International and Public Affairs,1651507200
f02fdce3-bf8e-483c-b9d4-52eba881edc6,Ukrainian Studies Under Attack,Online,1651507200
f02fdce3-bf8e-483c-b9d4-52eba881edc6,Ukrainian Studies Under Attack,International and Public Affairs,1651507200
8cb99003-ed46-40ec-b64b-42f76c9ab8a0,Using Data to Fight Corruption and Alleviate Poverty,Online,1651510800
8cb99003-ed46-40ec-b64b-42f76c9ab8a0,Using Data to Fight Corruption and Alleviate Poverty,Graduate School of Arts and Sciences,1651510800
8cb99003-ed46-40ec-b64b-42f76c9ab8a0,Using Data to Fight Corruption and Alleviate Poverty,International and Public Affairs,1651510800
e9b2a4cd-2ee6-4e24-8d88-b407cc678c26,Anti-Racist Pedagogy in Action: First Steps (For Faculty),Online,1651514400
4b040e46-bb73-4bdc-8510-538750e0b69d,"TISSUE TALKS: Alison McGuigan, University of Toronto",Online,1651518000
4b040e46-bb73-4bdc-8510-538750e0b69d,"TISSUE TALKS: Alison McGuigan, University of Toronto",Seminar,1651518000
26803d5e-a3cd-4e12-a955-6b0e69f1fced,HICCC Distinguished Speaker Seminar,Seminar,1651521600
2dcdb261-fe62-48ee-b16e-cca1d88e6145,Affordable Housing: An Essential for Health Equity,Online,1651521600
2dcdb261-fe62-48ee-b16e-cca1d88e6145,Affordable Housing: An Essential for Health Equity,Seminar,1651521600
3d6501fa-fc19-458d-a6ba-69e27f8cc1da,"IHN Seminar Series (IHN Distinguished Lecture) - Jessica Fanzo, PhD",Seminar,1651521600
8ae37a0a-c89f-4099-92f4-85207a861538,Support Space for Individuals Affected by the War in Ukraine,Online,1651528800
401c7204-53a6-4aeb-bde8-71990ed73c79,March Narrative Medicine Rounds with Joshua Prager,Online,1651528800
401c7204-53a6-4aeb-bde8-71990ed73c79,March Narrative Medicine Rounds with Joshua Prager,Humanities,1651528800
ea11d14c-6f35-4d91-94ba-13652344a141,Using the Think Bigger Method to Find Climate Change Solutions,Online,1651530600
aff0fba7-15f4-4600-b1f4-045ef3d44ba9,Chile's Economic Model: From Pinochet to Boric,Online,1651532400
aff0fba7-15f4-4600-b1f4-045ef3d44ba9,Chile's Economic Model: From Pinochet to Boric,Seminar,1651532400
55acbcbe-ac85-4732-8ff9-7084d846f31d,Multi-Faith Fellowship,Morningside,1651532400
a2df92d1-63ca-4ff9-9c92-245de9305e02,Exploring the Power of Mindfulness with Rajiah Williams Leong,Online,1651581000
426b23ac-97e0-4c32-9449-caba00c51ac1,Derechos sociales de las mujeres: &iquest;En qu&eacute; vamos?,Social Sciences,1651582800
426b23ac-97e0-4c32-9449-caba00c51ac1,Derechos sociales de las mujeres: &iquest;En qu&eacute; vamos?,Online,1651582800
426b23ac-97e0-4c32-9449-caba00c51ac1,Derechos sociales de las mujeres: &iquest;En qu&eacute; vamos?,Humanities,1651582800
426b23ac-97e0-4c32-9449-caba00c51ac1,Derechos sociales de las mujeres: &iquest;En qu&eacute; vamos?,International and Public Affairs,1651582800
2cbfdc0b-52ab-4f29-9419-bad0496897d3,China's Human Rights Record,Morningside,1651593600
043a0d4b-d0ec-48ce-b084-65d0f86b426b,In Search of the Ancients: Etymology between Spain and the New World,Online,1651599000
043a0d4b-d0ec-48ce-b084-65d0f86b426b,In Search of the Ancients: Etymology between Spain and the New World,Humanities,1651599000
e5326412-1b87-4f60-a20c-6b9f41da6d58,Latin American and Caribbean Studies Open House,Social Sciences,1651600800
e5326412-1b87-4f60-a20c-6b9f41da6d58,Latin American and Caribbean Studies Open House,Humanities,1651600800
e5326412-1b87-4f60-a20c-6b9f41da6d58,Latin American and Caribbean Studies Open House,International and Public Affairs,1651600800
e5326412-1b87-4f60-a20c-6b9f41da6d58,Latin American and Caribbean Studies Open House,Morningside,1651600800
72a4d3c8-69d0-4db1-9bca-99a5f67de696,Data Club: Intro to Julia for Python Users,Online,1651602600
80e6014b-8a89-45bc-a92e-1fd4b99dac66,13th Annual Kenneth N. Waltz Lecture in IR with Barbara F. Walter,Social Sciences,1651608000
80e6014b-8a89-45bc-a92e-1fd4b99dac66,13th Annual Kenneth N. Waltz Lecture in IR with Barbara F. Walter,Graduate School of Arts and Sciences,1651608000
80e6014b-8a89-45bc-a92e-1fd4b99dac66,13th Annual Kenneth N. Waltz Lecture in IR with Barbara F. Walter,International and Public Affairs,1651608000
80e6014b-8a89-45bc-a92e-1fd4b99dac66,13th Annual Kenneth N. Waltz Lecture in IR with Barbara F. Walter,Morningside,1651608000
515c3b25-0757-4b58-bcd6-b674253df0de,The Process of Purchasing a Property,Online,1651611600
62d4992e-eafb-420b-9d97-3b1690e9600b,Columbia Climate School Speaker Series: Catherine McKenna,International and Public Affairs,1651611600
62d4992e-eafb-420b-9d97-3b1690e9600b,Columbia Climate School Speaker Series: Catherine McKenna,Morningside,1651611600
d1e85f46-8a14-410a-9384-401b1e9cac27,2022 Fitch Colloquium: Day 1,Arts,1651615200
d1e85f46-8a14-410a-9384-401b1e9cac27,2022 Fitch Colloquium: Day 1,Online,1651615200
7a54eddf-42d8-40f8-9f01-9acf47fff439,Reparations for Racial Discrimination in the U.S.,Arts,1651615200
7a54eddf-42d8-40f8-9f01-9acf47fff439,Reparations for Racial Discrimination in the U.S.,Online,1651615200
ab64aa89-3c12-48bd-95dd-b2a895f123e9,"Fred Moten: Sonnet, Soliloquy, Insovereignty: Lessons from Hank Cinq",Arts,1651616100
ab64aa89-3c12-48bd-95dd-b2a895f123e9,"Fred Moten: Sonnet, Soliloquy, Insovereignty: Lessons from Hank Cinq",Humanities,1651616100
ab64aa89-3c12-48bd-95dd-b2a895f123e9,"Fred Moten: Sonnet, Soliloquy, Insovereignty: Lessons from Hank Cinq",Graduate School of Arts and Sciences,1651616100
ab64aa89-3c12-48bd-95dd-b2a895f123e9,"Fred Moten: Sonnet, Soliloquy, Insovereignty: Lessons from Hank Cinq",Social Sciences,1651616100
ab64aa89-3c12-48bd-95dd-b2a895f123e9,"Fred Moten: Sonnet, Soliloquy, Insovereignty: Lessons from Hank Cinq",Seminar,1651616100
3b547d12-f0a9-4762-9ec7-5f327e55248a,Composer Portraits: Felipe Lara,Arts,1651622400
3b547d12-f0a9-4762-9ec7-5f327e55248a,Composer Portraits: Felipe Lara,Morningside,1651622400
f9890c2e-336e-4a3c-bf23-faa894297b28,2022 Columbia Arbitration Day,Online,1651668300
f9890c2e-336e-4a3c-bf23-faa894297b28,2022 Columbia Arbitration Day,International and Public Affairs,1651668300
f2746e4d-9bf8-4e8e-8e36-b4a9093cbfa5,2022 Fitch Colloquium: Day 2,Arts,1651669200
f2746e4d-9bf8-4e8e-8e36-b4a9093cbfa5,2022 Fitch Colloquium: Day 2,Online,1651669200
775c8e44-d38e-4a6b-ad79-9a46a3c0cac8,The Erosion of Institutional Capacity to Combat Corruption,Social Sciences,1651669200
775c8e44-d38e-4a6b-ad79-9a46a3c0cac8,The Erosion of Institutional Capacity to Combat Corruption,Online,1651669200
775c8e44-d38e-4a6b-ad79-9a46a3c0cac8,The Erosion of Institutional Capacity to Combat Corruption,Humanities,1651669200
775c8e44-d38e-4a6b-ad79-9a46a3c0cac8,The Erosion of Institutional Capacity to Combat Corruption,International and Public Affairs,1651669200
fd77ec18-7c33-4c04-8cf3-6f43f395175b,"BME Seminar: Mitra Hartmann, Ph.D., Northwestern University",Seminar,1651676400
fd77ec18-7c33-4c04-8cf3-6f43f395175b,"BME Seminar: Mitra Hartmann, Ph.D., Northwestern University",Morningside,1651676400
c365da1a-4a77-4f45-8401-919126eedce6,Ocean &amp; Climate Seminar Series | Lamont-Doherty Earth Observatory,Seminar,1651676400
6b8303a7-cb6c-4e01-8d07-e42968376515,What&rsquo;s Next? Experts Respond to Russia&rsquo;s Invasion of Ukraine,Online,1651676400
6b8303a7-cb6c-4e01-8d07-e42968376515,What&rsquo;s Next? Experts Respond to Russia&rsquo;s Invasion of Ukraine,International and Public Affairs,1651676400
8ec33774-b37b-4511-aefc-12b8cde18337,Adopting Rapid Analysis in Implementation Science Projects,Online,1651680000
8ec33774-b37b-4511-aefc-12b8cde18337,Adopting Rapid Analysis in Implementation Science Projects,Seminar,1651680000
d2e5c9e4-50d5-48c7-8646-dd505046c9a3,POSTPONED. Soft Steel Curtain: Postwar World Slavic Studies,International and Public Affairs,1651680000
d2e5c9e4-50d5-48c7-8646-dd505046c9a3,POSTPONED. Soft Steel Curtain: Postwar World Slavic Studies,Morningside,1651680000
0588d5e7-8b45-4ff7-8d26-67dcd9c3d29c,Beyond Columbia-Mexican Alumni in Conversation with Undergrads,Morningside,1651681800
58e990c2-e83b-4d85-82e2-d73e9f7a62f3,A Masterclass with Director Leyla Bouzid,Arts,1651683600
58e990c2-e83b-4d85-82e2-d73e9f7a62f3,A Masterclass with Director Leyla Bouzid,Humanities,1651683600
58e990c2-e83b-4d85-82e2-d73e9f7a62f3,A Masterclass with Director Leyla Bouzid,Morningside,1651683600
6306b9d2-eda0-418d-8082-4ae17f43fd96,A Masterclass with Director Leyla Bouzid,Arts,1651683600
6306b9d2-eda0-418d-8082-4ae17f43fd96,A Masterclass with Director Leyla Bouzid,Humanities,1651683600
6306b9d2-eda0-418d-8082-4ae17f43fd96,A Masterclass with Director Leyla Bouzid,Morningside,1651683600
c7abdebc-3e07-42a8-904e-c1318cdb8add,A Pan-Pacific Music Conversation with Small Island Big Song,Online,1651683600
72b44c13-7df0-425d-ac86-6dce7e217b27,Conversation Circle: L is for Listening,Online,1651683600
315d239a-72b3-47cf-9a83-6af9b09eeb01,Human Rights Career Panel,Online,1651687200
32763dc2-b90a-48b0-a666-e16b72fb9be5,Poetry Lab: Exploring Conflict Intelligence through a Poem,Arts,1651689000
32763dc2-b90a-48b0-a666-e16b72fb9be5,Poetry Lab: Exploring Conflict Intelligence through a Poem,Online,1651689000
32763dc2-b90a-48b0-a666-e16b72fb9be5,Poetry Lab: Exploring Conflict Intelligence through a Poem,Humanities,1651689000
32763dc2-b90a-48b0-a666-e16b72fb9be5,Poetry Lab: Exploring Conflict Intelligence through a Poem,International and Public Affairs,1651689000
44dd7043-268a-4ff2-8e32-1f52154b8471,Professor Brodsky: Poetica Ex Cathedra,International and Public Affairs,1651698000
44dd7043-268a-4ff2-8e32-1f52154b8471,Professor Brodsky: Poetica Ex Cathedra,Morningside,1651698000
38e26d48-9b02-4c76-b7ed-e15df848cf83,Earth2Class: Understanding past and future of the Thwaites Glacier,Online,1651759200
6f895fbf-f246-40cb-825d-01e5ed48a142,Dezron Douglas Quartet,Arts,1651795200
6f895fbf-f246-40cb-825d-01e5ed48a142,Dezron Douglas Quartet,Morningside,1651795200
ee5f8770-2bee-4aa5-bcc2-75c2120ae8dd,Human Rights in Latin America,Online,1651939200
ae21ca1d-b940-4dc2-93cf-3b817c90194d,The Mouse Genetics Interest Group (MIG) Presents,Online,1651939200
ae21ca1d-b940-4dc2-93cf-3b817c90194d,The Mouse Genetics Interest Group (MIG) Presents,Seminar,1651939200
ae21ca1d-b940-4dc2-93cf-3b817c90194d,The Mouse Genetics Interest Group (MIG) Presents,Graduate School of Arts and Sciences,1651939200
1e0886e2-81cf-4841-83e6-c549cf756635,Transsexuality and Gender Ratio in Poland: East/West Dichotomy,Online,1651939200
1e0886e2-81cf-4841-83e6-c549cf756635,Transsexuality and Gender Ratio in Poland: East/West Dichotomy,International and Public Affairs,1651939200
4d8c3989-48ea-4184-ae70-14face06abc3,Human Rights in Latin America,Online,1651939200
4d8c3989-48ea-4184-ae70-14face06abc3,Human Rights in Latin America,Social Sciences,1651939200
4338388a-c170-4a9e-a9b7-ebba50f9d62c,"BPE Seminar | Dr. Michael Long (Renaissance Fiber, LLC)",Online,1651942800
4338388a-c170-4a9e-a9b7-ebba50f9d62c,"BPE Seminar | Dr. Michael Long (Renaissance Fiber, LLC)",Seminar,1651942800
106b689f-e845-4714-993e-67d7f9770ac6,Friend2Friend Training,Morningside,1651942800
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,International and Public Affairs,1651950000
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,Arts,1651950000
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,Humanities,1651950000
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,Graduate School of Arts and Sciences,1651950000
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,Social Sciences,1651950000
e479a633-d87a-4521-92e4-096085b3b303,Playing Othello,Morningside,1651950000
d07305a1-9e6a-482e-9650-b426e76b792c,Jorge Otero-Pailos and Gisela Winckler - Climate and Society,Arts,1651957200
d07305a1-9e6a-482e-9650-b426e76b792c,Jorge Otero-Pailos and Gisela Winckler - Climate and Society,Humanities,1651957200
d07305a1-9e6a-482e-9650-b426e76b792c,Jorge Otero-Pailos and Gisela Winckler - Climate and Society,Graduate School of Arts and Sciences,1651957200
d07305a1-9e6a-482e-9650-b426e76b792c,Jorge Otero-Pailos and Gisela Winckler - Climate and Society,Social Sciences,1651957200
d07305a1-9e6a-482e-9650-b426e76b792c,Jorge Otero-Pailos and Gisela Winckler - Climate and Society,Morningside,1651957200
ff9ac9a7-03b7-40a3-9a38-29316230a6b4,"Film Screening: The Guide (Ukraine, 2014)",Arts,1651964400
ff9ac9a7-03b7-40a3-9a38-29316230a6b4,"Film Screening: The Guide (Ukraine, 2014)",Morningside,1651964400
7ac09fb4-9bbf-425f-907e-f7f3ac1b43e3,What was U.S. Grand Strategy in World War II? with Phillips O'Brien,Seminar,1652025600
7ac09fb4-9bbf-425f-907e-f7f3ac1b43e3,What was U.S. Grand Strategy in World War II? with Phillips O'Brien,Graduate School of Arts and Sciences,1652025600
7ac09fb4-9bbf-425f-907e-f7f3ac1b43e3,What was U.S. Grand Strategy in World War II? with Phillips O'Brien,International and Public Affairs,1652025600
7ac09fb4-9bbf-425f-907e-f7f3ac1b43e3,What was U.S. Grand Strategy in World War II? with Phillips O'Brien,Morningside,1652025600
54dac46c-7ab9-4340-9a0b-8aa34e910720,Legal Abortion and the Formalization of Domestic Workers: A Feminist,International and Public Affairs,1652029200
54dac46c-7ab9-4340-9a0b-8aa34e910720,Legal Abortion and the Formalization of Domestic Workers: A Feminist,Morningside,1652029200
fc164941-903f-411b-a783-9d86f135f445,Weight Control in 12 Weeks Group Program: Virtual,Online,1652029200
2863b8cd-6444-44d1-9df2-83bd81df6a02,The Economic Weapon: The Rise of Sanctions as a Tool of Modern War,Online,1652029200
2863b8cd-6444-44d1-9df2-83bd81df6a02,The Economic Weapon: The Rise of Sanctions as a Tool of Modern War,Humanities,1652029200
2863b8cd-6444-44d1-9df2-83bd81df6a02,The Economic Weapon: The Rise of Sanctions as a Tool of Modern War,Graduate School of Arts and Sciences,1652029200
2863b8cd-6444-44d1-9df2-83bd81df6a02,The Economic Weapon: The Rise of Sanctions as a Tool of Modern War,International and Public Affairs,1652029200
f0df57f3-3cdd-493c-b037-759399077446,Stretch and Reset at Your Desk,Seminar,1652032800
28bcccc7-a591-4e1e-866c-5571b404906e,CTLgrads Journal Club (for Graduate Students),Morningside,1652035200
93e644a2-4de7-411f-b78d-b978ac6a62f5,Panel Discussion: Russia&rsquo;s Invasion and the War in Ukraine,Online,1652041800
93e644a2-4de7-411f-b78d-b978ac6a62f5,Panel Discussion: Russia&rsquo;s Invasion and the War in Ukraine,International and Public Affairs,1652041800
4b4931c4-131d-487a-b1fc-d4c757e3da3a,A Peek into the Future of Residential Real Estate in NYC,Online,1652043600
b6888711-e596-44b4-ae31-b6baf254075e,Panel Discussion on the War in Ukraine,International and Public Affairs,1652047200
b6888711-e596-44b4-ae31-b6baf254075e,Panel Discussion on the War in Ukraine,Morningside,1652047200
d0720227-4cea-4f98-89b6-6f4fa5f39733,Game Sound Middleware (in-person),Arts,1652050800
d0720227-4cea-4f98-89b6-6f4fa5f39733,Game Sound Middleware (in-person),Graduate School of Arts and Sciences,1652050800
d0720227-4cea-4f98-89b6-6f4fa5f39733,Game Sound Middleware (in-person),Morningside,1652050800
35cc667b-52b8-4091-bd38-6607c1388216,Microteaching Practice (for Graduate Students),Morningside,1652104800
ea1a4b8c-cda1-49f5-9d12-07e75a8697ff,Beyond the Frontier: Algorithm Design for Fair Machine Learning,Online,1652110800
2e0330ed-06a2-488c-b5e3-a16cd0cc21db,Creating Jewish Identity in Twentieth-Century Iran,Online,1652112000
2e0330ed-06a2-488c-b5e3-a16cd0cc21db,Creating Jewish Identity in Twentieth-Century Iran,Graduate School of Arts and Sciences,1652112000
75b60742-6709-4745-b599-7dfd05ee9d51,Do We Need Another Book on Taras Shevchenko?,Online,1652112000
75b60742-6709-4745-b599-7dfd05ee9d51,Do We Need Another Book on Taras Shevchenko?,International and Public Affairs,1652112000
6648501c-f9c0-4933-944f-12fdf736ca9a,The World Economy Series: Views of Chief Economists with Hany Dimian,Online,1652119800
6648501c-f9c0-4933-944f-12fdf736ca9a,The World Economy Series: Views of Chief Economists with Hany Dimian,International and Public Affairs,1652119800
393bc18b-da12-43f3-bf70-0c8faef13fcf,"TISSUE TALKS: Jahar Bhattacharya, MD, DPhil, Columbia University",Online,1652122800
393bc18b-da12-43f3-bf70-0c8faef13fcf,"TISSUE TALKS: Jahar Bhattacharya, MD, DPhil, Columbia University",Seminar,1652122800
5599756a-491e-4607-bc46-85a9dc74d4f2,All Programs Virtual Information Session,Online,1652122800
d657044f-e2ab-4645-8496-ea348c67fa55,[EI LIVE K-12] What was the Little Ice Age Climate Period,Online,1652126400
4a1b4c9d-7944-4789-9708-c75fff8252ed,HICCC Resources for Research Seminar,Online,1652126400
4a1b4c9d-7944-4789-9708-c75fff8252ed,HICCC Resources for Research Seminar,Seminar,1652126400
4a1b4c9d-7944-4789-9708-c75fff8252ed,HICCC Resources for Research Seminar,Graduate School of Arts and Sciences,1652126400
bb966d9d-ca6d-4d34-ae7e-9879445d296f,Policing the City: An Ethno-Graphic. Didier Fassin and Jake Raynal,International and Public Affairs,1652133600
bb966d9d-ca6d-4d34-ae7e-9879445d296f,Policing the City: An Ethno-Graphic. Didier Fassin and Jake Raynal,Humanities,1652133600
bb966d9d-ca6d-4d34-ae7e-9879445d296f,Policing the City: An Ethno-Graphic. Didier Fassin and Jake Raynal,Graduate School of Arts and Sciences,1652133600
bb966d9d-ca6d-4d34-ae7e-9879445d296f,Policing the City: An Ethno-Graphic. Didier Fassin and Jake Raynal,Social Sciences,1652133600
bb966d9d-ca6d-4d34-ae7e-9879445d296f,Policing the City: An Ethno-Graphic. Didier Fassin and Jake Raynal,Morningside,1652133600
37b858eb-23e9-440f-91b6-24f5986d7f2a,Brazil Seminar: Freedom of Speech &amp; Democracy in Times of Fake News,Online,1652134200
37b858eb-23e9-440f-91b6-24f5986d7f2a,Brazil Seminar: Freedom of Speech &amp; Democracy in Times of Fake News,Seminar,1652134200
37b858eb-23e9-440f-91b6-24f5986d7f2a,Brazil Seminar: Freedom of Speech &amp; Democracy in Times of Fake News,International and Public Affairs,1652134200
df780391-2c5d-457c-8b97-2e0dd92a3d40,"Radomir Konstantinović's ""The Philosophy of Parochialism""",International and Public Affairs,1652135400
df780391-2c5d-457c-8b97-2e0dd92a3d40,"Radomir Konstantinović's ""The Philosophy of Parochialism""",Morningside,1652135400
eb5af9ce-63f1-472a-8696-b743fadb14f8,Multi-Faith Fellowship,Morningside,1652137200
cb1b9745-82a0-41e6-bec5-faa493119d60,Featured Alumni Series,Online,1652140800
a2324377-208e-4420-84ad-69b660bf8896,Exploring the Power of Mindfulness with Rajiah Williams Leong,Online,1652185800
74d8e8c6-4f26-42ec-94ff-18f395c065d9,Sexual Orientation and Gender Identity Rights with Ajita Banerjie,Online,1652191200
ab7172e0-9f2c-46a2-8dee-872465517590,Biochemistry and Molecular Biophysics Seminar Series,Seminar,1652208300
ab7172e0-9f2c-46a2-8dee-872465517590,Biochemistry and Molecular Biophysics Seminar Series,Graduate School of Arts and Sciences,1652208300
5dc0ef3d-5c59-4d10-a632-19bcd21761e3,EXPERT PANEL: Putin's War on Ukraine: The Costs of Invasion,Online,1652214600
5dc0ef3d-5c59-4d10-a632-19bcd21761e3,EXPERT PANEL: Putin's War on Ukraine: The Costs of Invasion,International and Public Affairs,1652214600
27690c40-9cc6-4fe7-a012-2614a0945c41,Film Screening: Ukrainian Sheriffs,Arts,1652220000
27690c40-9cc6-4fe7-a012-2614a0945c41,Film Screening: Ukrainian Sheriffs,Morningside,1652220000
44313c07-52eb-4be4-a70e-1c3cae869b86,Webinar: An Update on COVID-19 and Children,Online,1652220000
3572e9f9-915e-4685-ad8f-2195d97287e3,CANCELLED: Small Island Sustainability,Online,1652220000
2abb0b4c-b93d-4bbb-8d7b-88d057f4b725,'Helena of Sarayaku',Arts,1652221800
2abb0b4c-b93d-4bbb-8d7b-88d057f4b725,'Helena of Sarayaku',Online,1652221800
2abb0b4c-b93d-4bbb-8d7b-88d057f4b725,'Helena of Sarayaku',Humanities,1652221800
2abb0b4c-b93d-4bbb-8d7b-88d057f4b725,'Helena of Sarayaku',Social Sciences,1652221800
00e62efa-3c70-49a6-b526-25fcd6ec659e,Well-being Advocate Information Session,Online,1652223600
a72d0c93-b5e8-47d3-8c43-31fe067cd55d,SUCH SWEET THUNDER LIVE WITH JON FADDIS,Arts,1652227200
a72d0c93-b5e8-47d3-8c43-31fe067cd55d,SUCH SWEET THUNDER LIVE WITH JON FADDIS,Social Sciences,1652227200
